ID,name,level,type,Stime,Range,Ref,mov,TimeC,save,target,description,highlevel,WIZ,WAR,CRE,SOR,DOR,BRD,PRD,REN
102,ゴートン・オブ・アローズ,2,変成術,1act,5ft,PHB236,音声・動作・物質,8時間,[敏捷力]・無効,30ft以内,４本の矢を突き立てて対人地雷として使う。1d6[刺突],1ごとに2本追加できる,使う本数分の矢弾,,,,,,,Y
110,コンティニュアル・フレイム,2,力術,1act,接触,PHB238,音声・動作・物質,解呪まで,,物体,熱や酸素を必要としない炎を作るが、通常の手段で消せない。,,Y,,Y,,,,,
120,サイレンス,2,幻術・儀式,1act,120ft,PHB240,音声・動作,精神集中・最大10分,,半径20ft・球形,音を発することができず、通り抜けられない空間を形成。聴覚喪失状態になり、[雷鳴]に完全耐性を得る。音声要素がある呪文は使えない。,,,,Y,,,Y,,Y
122,サジェスチョン,2,心術,1act,30ft,PHB241,音声・物質,精神集中・最大８時間,[判断力]・無効,単体,見えていて言うことが理解できる対象に対して、１文くらいの内容を示唆する。害になるのは無理で魅了耐性持ちはかからない。,,Y,Y,,Y,,Y,,
129,シー・インヴィジビリティ,2,占術,1act,自身,PHB242,音声・動作・物質,１時間,,,不可視のクリーチャーや物体を見ることができ、エーテルを覗き見れるるが半透明である。,,Y,,,Y,,Y,,
134,ジェントル・リポウズ,2,死霊術・儀式,1act,接触,PHB243,音声・動作・物質,10日,,死体,死体を腐敗から守り、アンデット化を防ぐ、市からよみがえるタイムリミットを伸ばす。,,Y,,Y,,,,,
138,シャター,2,力術,1act,60ft,PHB243,音声・動作・物質,瞬間,[耐久力]・半減,半径10ft,耳を聾さんばかりの雑音がはじけだし、響き渡る。3d8[雷鳴]。無機物はセーヴに不利を得る。,１ごとに1d8,Y,Y,,Y,,Y,,
145,スコーチング・レイ,2,力術,1act,120ft,PHB245,音声・動作,瞬間,,3本,3本の火炎光線を放つ、1本につき1回の遠隔呪文攻撃、単体にも別々にもできる。2d6[火],１ごとに1本,Y,,,Y,,,,
151,スパイク・グロウス,2,変成術,1act,150ft,PHB246,音声・動作・物質,精神集中・最大10分,,半径20ft,地面を棘や針だらけにする。範囲内と5ft移動で2d4[刺突]、[判断力]知覚に成功しない限り、気づかない。,,,,,,Y,,,Y
152,スパイダー・クライム,2,変成術,1act,接触,PHB246,音声・動作・物質,精神集中・最大1時間,,単体,垂直な面もを移動したり、天井にぶら下がれる。両手は空けよう。,,Y,Y,,Y,,,,
156,スピリチュアル・ウェポン,2,力術,1Bact,60ft,PHB247,音声・動作,1分,,,おぼろげな武器を1つ創り出す。5ft以内の敵に対して1回の近接呪文攻撃が可能。1d8+呪文発動修正値[力場]、Bactで攻撃と20ft移動可能。形は好きにして。,１ごとに1d8,,,Y,,,,,
166,ゾーン・オブ・トゥルース,2,心術,1act,60ft,PHB249,音声・動作,10分,[魅力]・無効,半径15ft,嘘偽りを防ぐ魔法の場を発生させる。質問に対して嘘がつけなくなるが呪文の効果はバレる。,,,,Y,,,Y,Y,
167,ダークヴィジョン,2,変成術,1act,接触,PHB249,音声・動作・物質,8時間,,単体,触れた対象に暗視60ftを与える,,Y,,,Y,Y,,,Y
168,ダークネス,2,力術,1act,60ft,PHB249,音声・物質,精神集中・最大10分,,半径15ft,魔法の暗闇で範囲を満たす。レベル2以下の光を打ち消す。,,Y,Y,,Y,,,,
187,ディテクト・ソウツ,2,占術,1act,自身,PHB252,音声・動作・物質,精神集中・最大１分,[判断力]・無効,単体,自身から30ft以内の知力３以上のクリーチャーの心を読める。目標はアクションで君の[知力]と対抗判定できる。物理的な壁があると無理で、呪文を唱えた時点で心を探られているとバレる。,,Y,,,Y,,Y,,
212,ニストゥルズ・マジック・オーラ,2,幻術,1act,接触,PHB259,音声・動作・物質,24時間,,単体,物体やクリーチャーに幻をかぶせ、占術呪文に対して嘘の情報を与える。,,Y,,,,,,,
213,ノック,2,変成術,1act,60ft,PHB259,音声,瞬間,,閉じている物体,南京錠や鍵がかかっていた李アーケイン・ロックによって鍵がかかったものを開錠する。ただし複数あっても１つしか開けられないのと、300ft先まで届く音を発するので注意。,,,,,Y,,Y,,
215,バークスキン,2,変成術,1act,接触,PHB260,音声・動作・物質,精神集中・最大1時間,,単体,目標の皮膚はごつごつした樹の皮のようになり、ＡＣを16以下にならないようにする。,,,,,,,,,Y
218,パス・ウィズアウト・トライス,2,防御術,1act,自身,PHB260,音声・動作・物質,精神集中・最大1時間,,任意の数,君から広がる影と沈黙の薄衣で君と仲間を覆い隠す。効果時間中君から30ft以内のクリーチャーは[敏捷力][隠密]判定に＋10のボーナスを得るうえ魔法的手段以外では追跡できない。そこを通った痕跡も残らない。,,,,,,Y,,,Y
230,ビースト・センス,2,占術・儀式,1act,接触,PHB263,動作,精神集中・最大1時間,,野獣単体,呪文の持続中、同意した野獣に対しアクションを使うことで野獣の目や聞いた音などを見ることができる。これはアクションを使うことで解除でき、野獣の特性や特殊な感覚を得られるが、自身の感覚は喪失している状態である。,,,,,,Y,,,Y
231,ヒート・メタル,2,変成術,1act,60ft,PHB263,音声・動作・物質,精神集中・最大1分,[耐久力]・無効,,金属製の人工物を1つ選んで赤熱させる、セーヴ関係なく2d8[火]で精神集中している間各ターンBactで個のダメージを与えられる。セーヴ失敗で武器を落とす（落とせれば）。落とせないなら君の次ターンまで攻撃と能力値判定に不利を得る。,,,,,,Y,Y,,
245,ファインド・スティード,2,召喚術,10分,30ft,PHB266,音声・動作,瞬間,,,並外れて賢い1頭の乗用動物の姿をした1体の霊を召喚。軍馬、ポニー、キャメル、エルク、マスティフかＤＭ許可次第。1種類の言語理解能力を得る。人馬一体の戦いができ、自身をターゲットとする呪文の効果を受ける。ＨＰ0で消えうせるが再召喚可能。1mile以内なら呼び寄せられる。,,,,,,,,Y,
246,ファインド・トラップス,2,占術,1act,120ft,PHB266,音声・動作,瞬間,,,射程内で視界の通っている場所の罠を感知する。どのような危険をもたらすかがわかるが、自然にできたものは感知できない。,,,,Y,,Y,,,Y
250,ファンタズマル・フォース,2,幻術,1act,60ft,PHB267,音声・動作・物質,精神集中・最大1分,[知力]・無効,単体,精神に根差した幻を作り上げる。セーヴ失敗で幻が見えるようになり、目標のみに知覚できる。腎臓やアンデットは無効、目標はアクションとしてセーヴに対し[知力][捜査]を行って調べられる。1d6[精神]で目標はこの幻を本物と信じて疑わない。,,,,,Y,,Y,,
263,ブラー,2,幻術,1act,自身,PHB270,音声,精神集中・最大1分,,,君を見るあらゆるものに対し、君の体はかすんで揺れ動く。攻撃ロールに不利をかぶせることができる。幻に耐性があったり、疑似視覚があるなら完全耐性を持つ。,,,,,Y,,,,
267,ブラインドネス/デフネス,2,死霊術,1act,30ft,PHB270,音声,1分,[耐久力]・無効,単体,対象を盲目状態または聴覚喪失状態にする。毎ターンセーヴ。,１ごとに追加で1体,,,Y,Y,,Y,,
268,ブランディング・スマイト,2,力術,1Bact,自身,PHB270,音声,精神集中・最大1分,,,武器攻撃が初めてヒットした時、武器がアストラルの光に輝く。追加で2d6[光輝]を与え、不可視状態になることができなくなる。,1ごとに1d6,,,,,,,Y,
276,フレイミング・スフィアー,2,召喚術,1act,60ft,PHB274,音声・動作・物質,精神集中・最大1分,[敏捷力]・半減,,炎の球体が存在し続ける。この球体の5ft以内にいる敵は2d6[炎]。,,,,,,Y,,,
278,フレイム・ブレード,2,力術,1Bact,自身,PHB274,音声・動作・物質,精神集中・最大10分,,片手,空いている手に一振りの炎の刃を生じさせる。刃から手を離すと消えうせるが、Bactで再び生じさせることができる。1回のアクションで近接呪文攻撃として使えて3d6[火]を与えることができる。,２ごとに1d6,,,,,Y,,,
279,プレイヤー・オヴ・ヒーリング,2,力術,10分,30ft,PHB274,音声,瞬間,,最大6体,クリーチャーを（2d8+呪文発動能力修正値）回復する。,１ごとに1d8,,,Y,,,,,
291,プロテクション・フロム・ポイズン,2,防御術,1act,接触,PHB276,音声・動作,1時間,,単体,対象が毒状態なら毒を無効化、複数なら知っている毒を先に無効化して知らないならランダムで無効化する。毒状態に対するセーヴに有利を得て[毒]に対する抵抗を得る。,,,,Y,,Y,,Y,Y
300,ホールド・パースン,2,召喚術,1act,60ft,PHB278,音声・動作・物質,精神集中・最大1分,[判断力]・無効,人型単体,セーヴ失敗で麻痺状態に、毎ターンセーヴ。,1ごとに追加で1体,Y,Y,Y,Y,Y,Y,,
305,マジック・ウェポン,2,変成術,1Bact,接触,PHB278,音声・動作,精神集中・最大1時間,,武器,魔法でない武器1つに接触し、攻撃とダメージロールに+1のボーナスを持つ魔法武器を作る。,4で+2、6で+3,Y,,,,,,Y,
308,マジック・マウス,2,幻術・儀式,1分,30ft,PHB279,音声・動作・物質,解呪まで,,物体,物体1つにメッセージを埋め込む、75文字で10分間再生可能。条件も決められる。,,Y,,,,,,,
315,ミスティ・ステップ,2,召喚術,1Bact,自身,PHB280,音声,瞬間,,,君は一瞬銀色の靄に包まれ30ft以内の視界の通る場所に瞬間移動する。,,Y,Y,,Y,,,,
317,ミラー・イメージ,2,幻術,1act,自身,PHB281,音声・動作,1分,,,君と同じ場所に君自身の幻の複製が3体出現。攻撃をする側は1d20を振って6以上が出れば幻、幻が2体なら11以上、1体なら11以上で切り替えさせる。ＡＣは10+君の敏捷力修正値となり、1発で破壊させる。見抜かれると意味がない。,,Y,Y,,Y,,,,
320,ムーンビーム,2,力術,1act,120ft,PHB281,音声・動作・物質,精神集中・最大1分,[耐久力]・半減,半径5ft高さ40ft円筒形,淡い緑色の光線が降り注ぐ、範囲内でターン開始及びそのターンで初めて範囲に入ったら2d10[光輝]。変身生物はセーヴに不利で各ターンアクションとして60ftまで移動可能。,１ごとに1d10,,,,,Y,,,
327,メルフス・アシッド・アロー,2,力術,1act,90ft,PHB283,音声・動作・物質,瞬間,,単体,ちらちら光る緑色の矢が飛んでいきはじけて酸の飛沫をまき散らす。遠隔呪文攻撃でヒットすると4d4[酸]で追加で目標のターン終了時にも2d4[酸]。ミスしても2d4[酸]だけ食らう。,1ごとにそれぞれ1d4,Y,,,,,,,
345,レイ・オヴ・エンフィーブルメント,2,死霊術,1act,60ft,PHB287,音声・動作,精神集中・最大1分,[耐久力]・無効,単体,力を奪う黒いビームを放つ。遠隔呪文攻撃でヒットした場合、セーヴ失敗で目標の[筋力]に基づくダメージを半減させる。,,Y,Y,,,,,,
349,レヴィテート,2,変成術,1act,60ft,PHB287,音声・動作・物質,精神集中・最大10分,[耐久力]・無効,単体,250kgのものを最大で20ft浮かび上がらせ、actで移動可能。落下時はゆっくりと地面に降り立つ。,,Y,,,Y,,,,
354,レッサー・レストレーション,2,防御術,1act,接触,PHB288,音声・動作,瞬間,,単体,1種類の病気か、聴覚喪失・毒・麻痺・盲目の状態1つを終了させる。,,,,Y,,Y,Y,Y,Y
355,ロープ・トリック,2,変成術,1act,接触,PHB289,音声・動作・物質,1時間,,ロープ,60ftまでのロープ1本に触れる。ロープは直立して上ることでは入れる不可視の異次元空間の入り口を持ち、最大8体まで入ることができる。空間には窓があり、外をのぞける。終了時落下,,Y,,,,,,,
356,ロケート・アニマルズ・オア・プランツ,2,占術・儀式,1act,自身,PHB289,音声・動作・物質,瞬間,,植物または野獣,植物や野獣の特徴または名前を述べたら、5mile以内の方向と距離を知る。,,,,,,Y,Y,,Y
357,ロケート・オブジェクト,2,占術,1act,自身,PHB289,音声・動作・物質,精神集中・最大10分,,物体単体,よく知っている物体または名前を1つ述べると1000ft以内にあるなら方向がわかる・移動方向も分かる。しかし30ft以内で1回は見たもののみ、そして対象と君をまっすぐ結ぶ経路が鉛で遮られているなら感知不可能。,,Y,,Y,,Y,Y,Y,Y
17,アニメイト・デッド,3,死霊術,1分,10ft,PHB215,音声・動作・物質,瞬間,,単体・死体,ゾンビ召喚・本文参照,本文参照,Y,,Y,,,,,
29,ヴァンピリック・タッチ,3,死霊術,1act,自身,PHB219,音声・動作,精神集中・最大1分,,単体,生命力吸って回復。近接呪文攻撃3d6[死霊]の半分回復。精神集中してる間スロット消費無しで発動可能。,1ごとに1d6,Y,Y,,Y,,,,
35,ウィンド・ウォール,3,力術,1act,120ft,PHB220,音声・動作・物質,精神集中・最大1分,[筋力]・半減,長さ50ft・高さ15ft・厚さ1ft,強風が壁となって立ち上がる。3d8[殴打]。軽い物や矢、弾などは通過できず。上空に打ち上げ。,,,,,,Y,,,Y
37,ウォーター・ウォーク,3,変成術・儀式,1act,30ft,PHB221,音声・動作・物質,1時間,,最大10体,あらゆる液体の上を無害な地面として移動できる。溶岩の場合は普通に熱いので注意。沈んでたら浮上させる。,,,,Y,Y,Y,,,Y
38,ウォーター・ブリージング,3,変成術・儀式,1act,30ft,PHB221,音声・動作・物質,24時間,,最大10体,水中呼吸,,Y,,,Y,Y,,,Y
49,エレメンタル・ウェポン,3,変成術,1act,接触,PHB224,音声・動作,精神集中・最大1時間,,武器,武器にエンチャント。[酸][電撃][火][雷鳴][冷気]を選ぶ。持続中攻撃ロールに+1のボーナスと選んだ種別の1d4ダメージ追加。,"lv5,lv6で+2と2d4・lv7以上で+3と3d4",,,,,,,Y,
50,エンスネアリング・ストライク,3,変成術,1act,接触,PHB224,音声,精神集中・最大1分,[筋力]・無効,単体,武器攻撃が初めてクリーチャーにヒットしたら、棘だらけの蔦で絡ませる。1d6[刺突]と拘束状態にする。,,,,,,,,,
56,オーラ・オヴ・ヴァイタリティ,3,力術,1act,自身,PHB225,音声,精神集中・最大1分,,30ft,回復オーラで身を包む。ボーナスアクションでオーラ内の1体のＨＰを2d6回復。,,,,,,,,Y,
68,カウンタースペル,3,防御術,1Ract,60ft,PHB229,動作,瞬間,,呪文,呪文の発動をリアクションを使って止められる。レベル３以下のみ。,使用するレベル以下の呪文を妨害可能。,Y,Y,,Y,,,,
69,ガシアス・フォーム,3,変成術,1act,接触,PHB229,音声・動作・物質,精神集中・最大1時間,,単体,ガス化して色々する。液体以外のスキマは通れる。本文参照,,Y,Y,,Y,,,,
72,カンジャー・アニマルズ,3,召喚術,1act,60ft,PHB230,音声・動作,精神集中・最大1時間,,,動物召喚。本文参照,本文参照,,,,,Y,,,Y
77,カンジャー・バラージ,3,召喚術,1act,自身,PHB231,音声・動作・物質,瞬間,[敏捷力]・半減,60ft・円錐形,投げたものを無数に分裂させて攻撃。3d8[射出したものの属性],,,,,,,,,Y
91,クリエイト・フード・アンド・ウォーター,3,召喚術,1act,30ft,PHB234,音声・動作,瞬間,,,１日だけ持つ食料を生成。味気はないが栄養豊富。水はずっと持つ。,,,,Y,,,,Y,
92,グリフ・オブ・ウォーディング,3,防御術,1時間,接触,PHB234,音声・動作・物質,解呪か作動まで,,物体,中身は面倒ですが、防御戦やDM向きの条件付きの魔法を封じ込めるやつ。本文参照,本文参照,Y,,Y,,,Y,,
94,クルセイダーズ・マントル,3,力術,1act,自身,PHB235,音声,精神集中・最大1分,,半径30ft・球形,勇気のオーラをまとう。君含めた有効なクリーチャーの武器攻撃がヒットするたび1d4[光輝]追加,,,,,,,,Y,
95,クレアヴァイアンス,3,占術,10分,自身,PHB235,音声・動作・物質,精神集中・最大10分,,,不可視の聴覚か視覚センサーを作る。以上。本文参照,,Y,,Y,Y,,Y,,
103,コール・ライトニング,3,力術,1act,120ft,PHB236,音声・動作,精神集中・最大10分,[敏捷力]・半減,高さ10ft半径60ft,君の真上に嵐雲を召喚し範囲内の１点を選ぶ。その１点に稲妻が走り5ft以内の敵に3d10[電撃],1ごとに1d10,,,,Y,Y,,,
147,スティンキング・クラウド,3,召喚術,1act,90ft,PHB245,音声・動作・物質,精神集中・最大1分,[耐久力]・無効,20ft・球形,黄色いガスを発生させる。重度の隠蔽を得る。範囲内でセーヴ失敗で嘔吐と眩暈でアクション不可。,,Y,,Y,,,Y,,
154,スピーク・ウィズ・デッド,3,死霊術,1act,10ft,PHB246,音声・動作・物質,10分,,死体,死体に知性と生命を与え、質問をすることができる。10日以内の再ターゲットやアンデット不可。質問は5個までで口がないとダメ。,,,,,,,Y,,
155,スピーク・ウィズ・プランツ,3,変成術,1act,自身,PHB246,音声・動作,10分,,半径30ft,植物に限定的な知覚力と自立行動能力を与え、1日以内の記憶の質問ができる。エンタングル呪文も対象で自由に動かしたりできる。,,,,Y,,Y,Y,,Y
157,スピリット・ガーディアンズ,3,召喚術,1act,自身,PHB247,音声・動作・物質,精神集中・最大10分,[判断力]・半減,半径15ft,守護霊を召喚、君が全または中立なら妖精か天使、悪なら悪魔みたいな見た目。効果範囲では敵の移動速度半減、天使で3d8[光輝]、悪魔で3d8[死霊]。,１ごとに1d8,,,,Y,,,,
159,スリート・ストリーム,3,召喚術,1act,150ft,PHB248,音声・動作・物質,精神集中・最大１分,[敏捷力]・無効,半径40ft高さ20ft・円筒形,範囲内に、氷のような雨とみぞれが降りそそぐ。範囲内は滑りやすくなり、重度の隠蔽を得る。セーヴ失敗で伏せ状態。,,Y,,,Y,Y,,,
161,スロー,3,変成術,1act,120ft,PHB248,音声・動作・物質,精神集中・最大１分,[判断力]・無効,30ft立方体,最大６体を選び、セーヴ失敗で移動速度半分、ACと[敏捷力]－２アクション１回に制限。呪文発動に1d20を振り、１１以上出たら次ターンに発動。,,Y,,Y,,,,,
163,センディング,3,力術,1act,無限,PHB248,音声・動作・物質,１ラウンド,,単体,自分が知っている相手に最大75文字のメッセージを送る。心の中に送信され、知力が1あれば理解できる。別次元だと5％で無理。,,Y,,Y,Y,,Y,,
172,タンズ,3,力術,1act,接触,PHB250,音声・物質,１時間,,単体,１体のクリーチャーに対し耳にしたあらゆる言語を理解する能力を授ける。,,Y,Y,Y,Y,,Y,,
184,ディスペル・マジック,3,防御術,1act,120ft,PHB252,音声・動作,瞬間,,単体,３レベル以下の魔法呪文を終了させる。４以上なら呪文発動能力値による魔法判定をする。難易度は（10+その呪文のレベル）,１ごとに強制終了できるレベルが１上がる,Y,Y,Y,Y,Y,Y,Y,
191,デイライト,3,力術,1act,60ft,PHB253,音声・動作,１時間,,半径60ft・球形,射程内の１点を光で満たす。範囲内を明るい状態にしてさらに６０ft遠い場所は薄明るい状態にする。この光を物体につけることもできるが不透明なものは光を通さないという点に注意。３レベル以下の暗闇を作る呪文を解呪する。,,,,,,Y,,Y,Y
214,ノンディテクション,3,防御術,1act,接触,PHB259,音声・動作・物質,8時間,,単体,占術魔法や魔法的な念視のセンサーによって知覚されない縦横10ftの空間を作ったり効果を与えたりできる。,,Y,,,,,Y,,Y
227,ハンガー・オヴ・ハダル,3,召喚術,1act,150ft,PHB262,音声・動作・物質,精神集中・最大1分,[俊敏力]・無効,半径20ft球形,星々の狭間の間、未知の恐怖が巣食う領域に通じる門を開く。効果範囲は光で照らせず、盲目状態となる。範囲内はターン終了時の2d6[冷気]とセーヴ失敗の2d6[酸]があり移動困難である。,,,Y,Y,,,,,
229,ビーコン・オヴ・ホープ,3,防御術,1act,接触,PHB263,音声・動作,精神集中・最大1分,,任意の数,この呪文は希望と活力を与えてくれる。[判断力]と死亡セーヴに有利を得る。さらに回復を受ける際の回復が自動で最大値となる。,,,,Y,,,,,
236,ビストウ・カース,3,死霊術,1act,接触,PHB264,音声・動作,精神集中・最大1分,[判断力]・無効,,1体のクリーチャーを呪う。呪いっている間。1種類の能力値判定とセーヴに不利。君の攻撃ロールに不利。各ターンセーヴ失敗でアクション不可。君の攻撃に対し1d8[死霊術]の追加ダメージ,4で10分、5以降は精神集中なしで8時間、７で1日、８で解呪まで,,,,Y,,Y,,
237,ヒプノティック・パターン,3,幻術,1act,120ft,PHB264,音声・動作・物質,精神集中・最大1分,[判断力]・無効,30ft立方体,極彩色の文様が宙を揺らめき波打つ。一瞬だけ現れ範囲内でこれを見たらセーヴしなければならず、魅了状態となり無力状態になる。ダメージ化アクションを使うことで起こすことができる。,,Y,Y,,Y,,Y,,
243,ファイアーボール,3,力術,1act,150ft,PHB266,音声・動作・物質,瞬間,[敏捷力]・半減,20ft・球形,一点に向かってまばゆい光芒がひらめき轟音とともに火炎が爆裂する。8d6[火],1ごとに1d6,Y,,,,,,,
251,ファントム・スティード,3,幻術・儀式,1分,30ft,PHB268,音声・動作,1時間,,,指定した場所に大型サイズで半ば実体のある馬に似た生物が現れる、外観は自由で騎乗可能。移動速度は100ftでダメージを受けると解除、降りる余裕はある。,,Y,,Y,Y,,,,
252,フィアー,3,幻術,1act,自身,PHB268,音声・動作・物質,精神集中・最大1分,[判断力]・無効,30ft円錐形,相手が最も恐れるものの幻像を投影。範囲内のクリーチャーはみなセーヴ失敗で恐怖状態となり、早足アクションで逃げ出す。毎ターンセーヴ,,Y,Y,,,,Y,,
256,フェイン・デス,3,死霊術・儀式,1act,接触,PHB268,音声・動作・物質,1時間,,単体,同意した対象をしたいと見分けがつかない硬直した状態にする。[精神]以外のダメージに抵抗を有し、盲目かつ無力状態であり毒や病気の効果を止める。,,Y,,,Y,Y,Y,,
264,フライ,3,変成術,1act,接触,PHB270,音声・動作・物質,精神集中・最大10分,,単体,同意した対象に対し、60ftの飛行移動速度を与える。,1ごとに1体追加,Y,Y,,,,,,
266,ブライディング・スマイト,3,力術,1Bact,自身,PHB270,音声,精神集中・最大1分,[耐久力]・無効,,武器攻撃が初めてヒットした場合、まばゆい光を放ち3d8[光輝]を追加で与え、セーヴ失敗で盲目状態にする、毎ターンセーヴ。,,,,,,,,Y,
269,プラント・グロウス,3,変成術,1actまたは8時間,150ft,PHB270,音声・動作,瞬間,,植物,特定の範囲内の植物に活力を流し込む。アクションの場合、半径100ftの範囲の植物が好き放題に伸びて移動コストが4倍。8時間なら1年間実り豊かになる。,,,,,Y,Y,Y,,Y
273,ブリンク,3,変成術,1act,自身,PHB273,音声・動作,1分,,,各ターン開始時に1d20をロールして11以上ならエーテル界に移動する。アクションで解除可能。エーテル界にいる間、60ftより遠くは見れないが、エーテル界にいないクリーチャーに知覚されない。,,Y,,Y,Y,,,,
290,プロテクション・フロム・エナジー,3,防御術,1act,接触,PHB276,音声・動作,精神集中・最大1時間,,単体,同意した対象に[酸]、[電撃]、[火]、[雷鳴]、[冷気]のいずれかの抵抗を得る。,,Y,,,Y,Y,,,Y
293,ヘイスト,3,変成術,1act,30ft,PHB276,音声・動作・物質,精神集中・最大1分,,単体,同意した対象を移動速度2倍、AC+2、[敏捷力]セーヴに有利を与えたうえで1回の追加アクションを与える。（追加されたアクションは1回武器攻撃、早足、離脱、隠れ身のみにしか使えない）。呪文終了時に対象は次ターンまで移動とアクション不可,,Y,,Y,,,,,
306,マジック・サークル,3,防御術,1分,10ft,PHB279,音声・動作・物質,1時間,[魅力]・無効,半径10ft高さ20ft円筒形,任意の種別のモンスターに以下の作用を与える。自分の石で範囲内に入れない、範囲内の目標に対する攻撃に不利、魅了や恐怖にできず憑依もできない。反転も可能,1ごとに1時間延長,Y,Y,Y,,,,Y,
312,マス・ヒーリング・ワード,3,力術,1Bact,60ft,PHB280,音声,瞬間,,最大6体,回復の祈りを高らかに詠唱する。(1d4+呪文発動能力修正値)回復。アンデッドや人造は無駄,１ごとに1d4,,,,Y,,,,
324,メジャー・イメージ,3,幻術,1act,120ft,PHB282,音声・動作・物質,精神集中・最大10分,,,20ft立方体の物体とかの幻を作る。においや温度も伴う。会話すら可能な高度なものであるが、[知力][捜査]で見抜かれる。,6以上なら精神集中なしの解呪までに変更,Y,Y,Y,,,Y,,
326,メルド・イントゥ・ストーン,3,変成術・儀式,1act,接触,PHB283,音声・動作,8時間,,石,君の体がすっぽり入る石があるなら入り込み融合する。魔法以外で感知されないが、術者は外を見れず、[知力][知覚]に不利がつく。石に大きなダメージを受けたら6d6[殴打]で破壊なら50[殴打]を食らう。,,,,,Y,Y,,,
335,ライトニング・アロー,3,変成術,1Bact,自身,PHB285,音声・動作,精神集中・最大1分,[敏捷力]・半減,,君が行う遠隔武器攻撃に対して以下の様に効果を変更する。4d8[電撃]に目標の10ftも2d8[電撃],1ごとにそれぞれ1d8,,,,,,,,Y
336,ライトニング・ボルト,3,力術,1act,自身,PHB285,音声・動作・物質,瞬間,[敏捷力]・半減,100ft直線,幅5ft長さ100ftの直線状の電光が走る。8d6[電撃],,Y,,Y,,,,,
