ID,name,level,type,Stime,Range,Ref,mov,TimeC,save,target,description,highlevel,WIZ,WAR,CRE,SOR,DOR,BRD,PRD,REN
340,リヴィヴィファイ,3,死霊術,1act,接触,PHB286,音声・動作・物質,瞬間,,死体,死後1分以内の死体をHP1で復活させる。老衰なら復活しないし、欠損した肉体は返ってこない,,,,Y,,,,Y,
343,リムーヴ・カース,3,防御術,1act,接触,PHB287,音声・動作,瞬間,,単体,呪いを終了させる。呪われたアイテムなら同調を解除する。,,Y,Y,,,,,Y,
351,レオムンズ・タイニイ・ハット,3,力術・儀式,1分,自身,PHB288,音声・動作・物質,8時間,,10ft・半球,半径10ftの移動不能なドームが覆い、持続中留まる。術者が離れたら終了し、他のクリーチャーや物体は通過できず、魔法的効果も通らない。範囲内に中型が9体までなら発動できるが、大型や10体以上いたら発動できない。,,Y,,,,,Y,,
1,アーケイン・アイ,4,占術,1act,30ft,PHB212,音声・動作・物質,精神集中・最大1時間,,,射程内に不可視の魔法の目を生み出し、それは空中に浮かび30ftの暗視を有する。使用者の1act使えば30ft移動可能。壁は通り抜けれない。,,Y,,,Y,,,,
7,アイス・ストーム,4,力術,1act,300ft,PHB213,音声・動作・物質,瞬間,[敏捷力]・半減,半径20ft・高さ40ft・円筒,固い氷を降り注がせる。2d8[殴打]+4d6[冷気]、範囲内を移動困難な地形に変更。,1ごとに1d8[殴打],Y,,,Y,Y,,,
43,ウォール・オブ・ファイアー,4,力術,1act,120ft,PHB223,音声・動作・物質,精神集中・最大1分,[敏捷力]・半減,長さ60ft・高さ20ft・厚さ1ft,炎の壁を作り出し5d8[火]。初で入るときも5d8[火]。,１ごとに1d8,Y,,,,Y,,,
46,エヴァーズ・ブラック・テンタクルズ,4,召喚術,1act,90ft,PHB224,音声・動作・物質,精神集中・最大1分,[敏捷力]・半減,20ftの正方形,のたうつ触手が無数に生える。困難な地形に変更。3d6[殴打]で拘束状態にする。ターン開始時にもセーヴ。,,Y,,,,,,,
57,オーラ・オヴ・ピュアリティ,4,防御術,1act,自身,PHB226,音声,精神集中・最大10分,,30ft,浄化のオーラで身を包む。オーラ内の人は皆病気にならず[毒]の抵抗を得てあらゆる状態効果に対するセーヴに有利を得る。,,,,,,,,Y,
58,オーラ・オブ・ライフ,4,防御術,1act,自身,PHB226,音声,精神集中・最大10分,,30ft,命を護るエネルギーを纏う。オーラ内の人は[死霊]耐性を得て最大ＨＰが減らない。0hpの時には1hpとなる。,,,,,,,,Y,
61,オティルークス・リジリアント・スフィアー,4,力術,1act,30ft,PHB226,音声・動作・物質,精神集中・最大1分,[敏捷力]・無効,単体,大型以下のクリーチャーを1体包む。外からも中からも何もできない。,,Y,,Y,,,,,
64,ガーディアン・オブ・フェイス,4,召喚術,1act,30ft,PHB227,音声,8時間,[敏捷力]・半減,,幽霊のような守護者を召喚。守護者から10ft以内に近づいたら20[光輝]。60ダメージを与え終えたら消える。,,,,,,,,,
74,カンジャー・ウッドランド・ビーイングズ,4,召喚術,1act,60ft,PHB230,音声・動作・物質,精神集中・最大1時間,,,フェイクリーチャーを召喚。まぁ妖精の森の動物召喚。本文参照,本文参照,,,,,Y,,,Y
79,カンジャー・マイナー・エレメンタルズ,4,召喚術,1分,60ft,PHB231,音声・動作,精神集中・最大1時間,,,小型精霊召喚。本文参照,本文参照,Y,,,,Y,,,
86,グラスピング・ヴェイン,4,召喚術,1Bact,30ft,PHB232,音声・動作,精神集中・最大1分,[敏捷力]・無効,何もない地面,１本の蔦を生やす。蔦は30ft以内の敵１体に絡みつかせることができ、20ft引き寄せる。毎ターンBactで別のに絡みつかせてもよい。,,,,,Y,Y,,,Y
96,グレーター・インヴィシビリティ,4,幻術,1act,接触,PHB235,音声・動作,精神集中・最大1分,,単体,呪文が終了するまで不可視状態となる。,,Y,,Y,,,Y,,
113,コントロール・ウォーター,4,変成術,1act,300ft,PHB239,音声・動作・物質,精神集中・最大10分,,100ft・立方体,水を召喚して色々する。本文参照,,Y,,,,Y,,,
114,コンパルジョン,4,心術,1act,30ft,PHB239,音声・動作,精神集中・最大1分,[判断力]・無効,任意の数,任意の数のクリーチャーを魅了して移動させる。Bactとして方角を指定して移動させる。明確に危ない場所は無理。,,,,,Y,,Y,,
115,コンフュージョン,4,心術,1act,90ft,PHB239,音声・動作・物質,精神集中・最大1分,[判断力]・無効,半径10ft・球形,クリーチャーの精神に襲い掛かって捻じ曲げ、妄想を植え付けて制御不明な行動をさせる。本文参照,１ごとに半径5ft拡張,Y,,,,Y,Y,,
137,ジャイアント・インセクト,4,変成術,1act,30ft,PHB243,音声・動作,精神集中・最大10分,,虫系,本文参照。虫をジャイアント化させる。,,,,,,Y,,,
146,スタガリング・スマイト,4,力術,1Bact,自身,PHB245,音声,精神集中・最大1分,[判断力]・無効,単体,目標の精神と肉体の双方を貫く一撃。近接に追加で4d6[精神]、セーヴ失敗で攻撃と能力に不利かつリアクション不可。,,,,Y,,,,Y,
149,ストーンシェイプ,4,変成術,1act,接触,PHB246,音声・動作・物質,瞬間,,中型以下の石製品,石から物品を作ったり任意の形状を作る。医師にあばうぃあじぇたる変形させたりするのも可能。しかし複雑な形にはできない。,,Y,,,Y,Y,,,
150,ストーンスキン,4,防御術,1act,接触,PHB246,音声・動作・物質,精神集中・最大1時間,,単体,1体を石の様に固くする。物理に抵抗を有する（半減）,,Y,,Y,,Y,,,Y
180,ディヴィネーション,4,占術・儀式,1act,自身,PHB251,音声・動作・物質,瞬間,,,神または神のしもべと接触。７日以内の特定の目標やできごとや活動に関して１つの質問を投げれる。しかし、問題として結果が変わるかもしれない状況は考慮されず、簡潔な質問のみ。次の大休憩までに２回以上使う場合、+=25％の確率で失敗する。,,,,,Y,,,,
190,ディメンション・ドア,4,召喚術,1act,500ft,PHB253,音声,瞬間,,,自身を任意の位置に瞬間移動させる。自身から見える場所か、思い描ける場所でないとテレポートできず、もしテレポート先にモノがあれば失敗して4d6[力場]を受けてしまう。5ft以内の同じサイズ以下の人型生物１体を同時にテレポートできる。,,Y,Y,Y,,,Y,,
193,デス・ウォード,4,防御術,1act,接触,PHB255,音声・動作,８時間,,単体,死からの（ある程度の）守りを施す。持続中対象がHP０になった時１に変更して呪文を終了。即死効果を無効化できその場合も終了する。,,,,,Y,,,Y,
206,ドミネイト・ビースト,4,心術,1act,60ft,PHB258,音声・動作,精神集中・最大１分,[判断力]・無効,野獣単体,心を惑わし魅了状態にする。戦闘中なら対象が攻撃時に攻撃相手のセーヴが有利に、おおまか命令して攻撃させたりもできる。命令されてないなら自身の身を守り、精密な動作をさせる場合術者のアクションを使う必要があり、術者のリアクションを引き換えにリアクションを消費させられる。ダメージのたびにセーヴ判定。,持続時間延長、6なら10m、7なら1h、8以上なら8h,,,Y,Y,Y,,,
220,パニッシュメント,4,防御術,1act,60ft,PHB261,音声・動作・物質,精神集中・最大1時間,[魅力]・無効,単体,クリーチャー1体を別次元に追放する。もし別次元のクリーチャーであれば1分この呪文が持続すれば返ってこないが、同一の次元のクリーチャーなら呪文が終了した時点で戻る。,１ごとに追加で1体,Y,Y,,,,,Y,
222,ハリューサナトリ・テレイン,4,幻術,10分,300ft,PHB262,音声・動作・物質,24時間,,,150ftの立方体の自然の地形を全く違った幻に置き換える。人工物は無理なので注意。見破りは君の呪文セーヴに対して[知力[捜査]判定。,,Y,Y,,,Y,Y,,
240,ファイアー・シールド,4,力術,1act,自身,PHB265,音声・動作・物質,10分,,,自身を薄くか細い日で包み込む、盾は[冷気]か[火]どちらかを選んで抵抗を得る。5ft以内から攻撃を受けたなら2d8[冷気]か[火]を受ける。,,Y,,,,,,,
248,ファブリケイト,4,変成術,10分,120ft,PHB267,音声・動作,瞬間,,,何らかの原材料を加工品にできる。木を橋にしたり服を作ったり。しかし、高度なものは職人道具に習熟しなければ作れない。,,Y,,,,,,,
249,ファンタズマル・キラー,4,幻術,1act,120ft,PHB267,音声・動作,精神集中・最大1分,[判断力]・無効,単体,クリーチャーの悪夢に手を伸ばし、対象の恐怖を具現化した幻を作り上げる。発動時点でセーヴ失敗したら、恐怖状態になり以降のセーヴ失敗時に4d10[精神]。セーヴ成功で呪文終了。,１ごとに1d10,Y,,,Y,,,,
265,ブライト,4,死霊術,1act,30ft,PHB270,音声・動作,瞬間,[耐久力]・半減,単体,目標は死霊エネルギーの大波に呑まれ、水分と活力が奪われる。8d8[死霊]、アンデッドや人造には無意味で植物系は最大値固定。,,Y,Y,Y,,Y,,,
270,フリーダム・オブ・ムーヴメント,4,防御術,1act,接触,PHB271,音声・動作・物質,1時間,,単体,同意した対象は、移動困難な地形の作用を受けず、呪文効果で麻痺や拘束状態になることもない、また物理的な拘束も5ft移動速度消費で自動脱出、水中でもペナルティなし。,,,,,Y,Y,Y,,Y
302,ポリモーフ,4,変成術,1act,90ft,PHB278,音声・動作・物質,精神集中・最大1時間,[判断力]・無効,単体,対象を新たな形態に変化させる。ＨＰや能力値は変化後の基準。,,Y,,,,Y,Y,,
331,モルデンカイネンズ・フェイスフル・ハウンド,4,召喚術,1act,30ft,PHB284,音声・動作・物質,8時間,,,おぼろげな番犬を呼び出す。100ft離れたら消える、危害を与えることはできず、不可視クリーチャーなどが30ft以内に来た時吠える。5ft以内の敵に(呪文発動能力修正値＋習熟ボーナス)で攻撃して4d8[刺突],,Y,,,,,,,
332,モルデンカイネンズ・プライベート・サンクトゥム,4,防御術,10分,120ft,PHB284,音声・動作・物質,24時間,,,5ftから100ftの立方体にセキュリティを施す。センサー設置不可とか音を通すのを不可にしたり瞬間移動不可やら色々設定可能。,,Y,,,,,,,
350,レオムンズ・シークレット・チェスト,4,召喚術,1act,接触,PHB288,音声・動作・物質,瞬間,,宝箱,宝箱をエーテル界に隠す。宝箱を1actとして呼び戻せるが、終了時にエーテル界にあれば宝箱は消滅する。,,Y,,Y,,,,,
358,ロケート・クリーチャー,4,占術,1act,自身,PHB289,音声・動作・物質,精神集中・最大1時間,,クリーチャー単体,よく知っているクリーチャー1体の名前または特徴を述べる、1000ft以内にあるなら方向がわかる・移動方向も分かる。しかしポリモーフ魔見抜けず、30ft以内で1回は見たもののみ、そして対象と君をまっすぐ結ぶ経路が水で遮られているなら感知不可能。,,Y,,,,Y,Y,Y,Y
10,アウェイクン,5,変成術,8時間,接触,PHB213,音声・動作・物質,瞬間,,,アタマの悪い野獣か植物を覚醒させるぜ！本文参照,,,,,Y,Y,Y,,
16,アニメイト・オブジェクツ,5,変成術,1act,120ft,PHB215,音声・動作,精神集中・最大1分,,物体・最大10,物体を動かすくらいだが応用が利きやすく面白い。本文参照,本文参照,Y,,,,,Y,,
22,アンティライフ・シェル,5,防御術,1act,自身,PHB217,音声・動作,精神集中・最大1時間,,半径10ft,揺らめくバリア。アンデッドと人造以外のクリーチャーがバリア内に入れなくなる。押し付ける形で移動したら解除。,,,,Y,Y,Y,,,
25,インセクト・プレイグ,5,召喚術,1act,90ft,PHB218,音声・動作・物質,精神集中・最大10分,[耐久力]・半減,半径20ft・球形,噛みつくイナゴの群れ。範囲内は軽度の隠蔽かつ移動困難な地形に変更。4d10[刺突]かつ終了時にもセーヴ判定。,１ごとに1d10,,,,Y,Y,,,
41,ウォール・オブ・ストーン,5,力術,1act,120ft,PHB221,音声・動作・物質,精神集中・最大10分,[敏捷力]・逃亡,10x10ft正方板x10枚,岩で壁を作る。結構応用が利くが、本文参照。,,Y,,,,Y,,,
44,ウォール・オブ・フォース,5,力術,1act,120ft,PHB223,音声・動作・物質,精神集中・最大10分,,10x10ft正方板x10枚,不可視の力場の壁を作る。本文参照,,Y,,,,,,,
73,カンジャー・ヴォレー,5,召喚術,1act,150ft,PHB230,音声・動作・物質,瞬間,[敏捷力]・半減,半径40ft高さ20ft・円筒形,武器を投げたり矢を射出して数百個に分け射出する。8d8[射出したものの属性],,,,,,,,,Y
75,カンジャー・エレメンタル,5,召喚術,1分,90ft,PHB230,音声・動作・物質,精神集中・最大1時間,,,精霊召喚。本文参照,本文参照,Y,,Y,,Y,,,
80,ギアス,5,心術,1分,60ft,PHB231,音声,30日,[判断力]・無効,単体,死ぬ以外の命令を与えることができる。背かれた場合１日１回5d10[精神],効果時間延長,Y,,,Y,Y,Y,Y,
84,クラウドキル,5,召喚術,1act,120ft,PHB232,音声・動作,精神集中・最大10分,[耐久力]・半減,半径20ft・球形,黄緑色の毒の霧で満たす。吹きさらすまで持続。重度の隠蔽を有し5d8[毒]。ターンごとに術者から10ftずつ離れる。,1ごとに1d8,Y,,,Y,,,,
88,クリエイション,5,幻術,1分,30ft,PHB233,音声・動作・物質,特殊,,,5ftの立方体に収まるアイテムを作り出す。持続はレア度によるが植物なら１日。ミスラルなら1分,１ごとに一辺の長さが5ft増加できる,Y,,Y,,,,,
97,グレーター・レストレーション,5,防御術,1act,接触,PHB235,音声・動作・物質,瞬間,,単体,エネルギーを巡らせ有害な効果を消す。魅了か魅了解除。能力値減少の効果の１つの解除。HP現象の解除の効果１つのどれかを解除できる。,,,,,,Y,Y,,
104,コーン・オブ・コールド,5,力術,1act,自身,PHB237,音声・動作・物質,瞬間,[耐久力]・半減,60ft・円錐形,君の両手から寒風が噴出する。8d8[冷気],1ごとに1d8,Y,,,Y,,,,
106,コミューン,5,占術・儀式,1分,自身,PHB237,音声・動作・物質,1分,,,自身の崇める神格及び代理者と交信し、然りか否かで答える質問を３個できる。神格を超えるレベルの質問は定かならずと言われ、答えが返ってこない可能性がある。,,,,Y,,,,,
107,コミューン・ウィズ・ネイチャー,5,占術・儀式,1分,自身,PHB237,音声・動作,瞬間,,,自然と一体化して周囲の地形の情報を得る。,,,,,,Y,,,Y
108,コンタクト・アザー・ブレイン,5,占術・儀式儀式,1分,自身,PHB238,音声,1分,[知力]・無効,単体,他の次元の存在との交信をする。難易度15で6d6[精神]と狂気を得る。質問は５個まで,,Y,Y,,,,,,
109,コンディション,5,死霊術,1act,接触,PHB238,音声・動作,7日,[耐久力]・無効,単体,君の手は病をもたらす。本文参照,,,,Y,,Y,,,
119,サークル・オヴ・パワー,5,防御術,1act,自身,PHB240,音声,精神集中・最大10分,,半径30ft,君の放つ信仰のエネルギーが、魔法的エネルギーを捻じ曲げて散り散りにする。敵呪文に対してセーヴに有利。セーヴ半減のダメージを全く受けないに変更。,,,,,,,,Y,
130,シーミング,5,幻術,1act,30ft,PHB242,音声・動作,８時間,[魅力]・無効,任意の数,体の構造に無理がない範囲で変装できる。触られないなら呪文セーヴに対する[知力]捜査でバレる。,,Y,,,Y,,Y,,
143,スウィフト・クウィヴァー,5,変成術,1Bact,接触,PHB244,音声・動作・物質,精神集中・最大10分,,矢筒,弓版オートローダー、矢弾が手に飛び込んでくるようになり、Bactで2回攻撃できる。,,,,,,,,,Y
144,スクライング,5,占術,10分,自身,PHB245,音声・動作・物質,,[判断力]・無効,単体,目標を水晶玉から覗き見るように見れる。本文参照,,Y,Y,Y,,Y,Y,,
177,ツリー・ストライド,5,召喚術,1act,自身,PHB251,音声・動作,精神集中・最大１分,,木,１本の木に入り込み、500ft以内の同じ種類の生きた木にテレポートできる。各ラウンド１回までで必ず自分のターンを木の外で終了すること。,,,,,,Y,,,Y
183,ディスペル・イーヴル・アンド・グッド,5,防御術,1act,自身,PHB252,音声・動作・物質,精神集中・最大１分,,,揺らめくエネルギーが君を包み込む。妖精等の物質界以外のクリーチャーの術者への攻撃ロールを不利にする。１回のアクションで間合い内のクリーチャーの物質界以外のクリーチャーによる恐怖や魅了・憑依を終了させたり、[魅了]セーヴを行わせて退散させられる。,,,,Y,,,,Y,
194,デストラクティブ・ウェイヴ,5,力術,1act,自身,PHB255,音声,瞬間,[耐久力]・半減,任意の数,波打つ神の力のエネルギーが爆発的に広がる。自身から30ft以内のクリーチャーに5d6[雷鳴]か[光輝]か[死霊]を受け、伏せ状態に、セーヴ成功で伏せ状態にならなくなる。,,,,,,,,Y,
196,テレキネシス,5,変成術,1act,60ft,PHB255,音声・動作,精神集中・最大１０分,[筋力]対抗・無効,単体,射程内の物や物体を念動力で動かせる。任意の方向に30ft移動させれることができ、筋力対抗はアクションを消費。500kgなら持ち上げられて物体を精密に操作できる。,,Y,,,Y,,,,
198,テレポーテーション・サークル,5,召喚術,1分,10ft,PHB256,音声・物質,１ラウンド,,,地面に直径10ftの魔法円を描き、形を知っている同じ魔方陣とポータルをつなげる。ギルドや主要な場所ではこのような魔法陣があり、１分くらいで覚えられる。,,Y,,,Y,,Y,,
205,ドミネイト・パースン,5,心術,1act,60ft,PHB257,音声・動作,精神集中・最大１分,[判断力]・無効,人型単体,心を惑わし魅了状態にする。戦闘中なら対象が攻撃時に攻撃相手のセーヴが有利に、おおまか命令して攻撃させたりもできる。命令されてないなら自身の身を守り、精密な動作をさせる場合術者のアクションを使う必要があり、術者のリアクションを引き換えにリアクションを消費させられる。ダメージのたびにセーヴ判定。,持続時間延長、5なら10m、6なら1h、7以上なら8h,Y,,,Y,,Y,,
209,ドリーム,5,幻術,1分,特殊,PHB258,音声・動作・物質,8時間,[判断力]・無効,眠っている対象,クリーチャーの夢を操作する。夢で会話したり操作したりできて30文字の伝言を伝えられる。敵とかならセーヴ失敗で悪夢となり3d6[精神]、対象の体の一部を持っていたらセーヴに不利を課す。,,Y,Y,,,,Y,,
219,パスウォール,5,変成術,1act,30ft,PHB261,音声・動作・物質,1時間,,,木製や石製の表面から指定した位置に通路を作る。もし呪文が終了した時点で通路にいた場合近くの場所に吐き出される。,,Y,,,,,,,
221,バニッシング・スマイト,5,防御術,1Bact,自身,PHB261,音声,精神集中・最大1分,,武器攻撃,君の武器攻撃が初めてクリーチャーにヒットした場合5d10[力場]の追加ダメージ。もしそのクリーチャーが別次元出身ならＨＰ50以下になった時点で目標を放逐する。,,,,,,,,Y,
223,ハロウ,5,力術,24時間,接触,PHB262,音声・動作・物質,解呪まで,[魅了]・無効,,君は1点に触れて最大直径60ftの範囲に力を籠める。聖なる・邪なるものはこの範囲に入れず、効果を及ぼせない。範囲内の効果は本文参照。,,,,Y,,,,,
235,ビグビーズ・ハンド,5,力術,1act,120ft,PHB264,音声・動作・物質,精神集中・最大1分,,,大型サイズの揺らめく半透明な力場性の手を1つ作る。ACは20、ＨＰは術者の最大を参照。筋力は26、敏捷力は10で60ft移動可能。各ターンに4d8[力場]かつかみ(2d6+呪文修正値)や押しやり、立ちふさがりができる。,1ごとに2d8、2d6,Y,,,,,,,
275,プレイナー・バインディング,5,防御術,1時間,60ft,PHB273,音声・動作・物質,24時間,[魅了]・無効,,1体の精霊などの対象を捕縛して言うことを聞かせる。召喚は別で考えてある程度の命令を受けてくれる。,6なら10日、7なら30日、8なら180日、9なら1年と1日,Y,,Y,,Y,Y,,
277,フレイム・ストライク,5,力術,1act,60ft,PHB274,音声・動作・物質,,[敏捷力]・半減,半径10ft高さ40ft円筒形,信仰の力を帯びた垂直な火の柱が天下る。4d6[光輝]および4d6[火]。,１ごとにいずれかを1d6,,,Y,,,,,
301,ホールド・モンスター,5,心術,1act,90ft,PHB278,音声・動作・物質,精神集中・最大1分,[判断力]・無効,クリーチャー1体,セーヴ失敗で麻痺状態に、毎ターンセーヴ。,1ごとに追加で1体,Y,Y,,Y,,Y,,
310,マス・キュア・ウーンズ,5,力術,1act,60ft,PHB280,音声・動作,瞬間,,半径30ft・球形,回復エネルギーの波を広げ、最大6体までのターゲットを（3d8+呪文発動能力修正値）回復。アンデッドや人造無効,１ごとに1d8,,,Y,,Y,Y,,
316,ミスリード,5,幻術,1act,自身,PHB280,動作,精神集中・最大1時間,,,君は不可視状態となって、立っていた場所に幻を作る。幻は移動速度2倍、Bactで感覚の切り替えが可能。,,Y,,,,,Y,,
329,モディファイ・メモリー,5,心術,1act,30ft,PHB283,音声・動作,精神集中・最大1分,[判断力]・無効,単体,記憶を改ざんしようとする。戦闘中ならセーヴに有利、魅了及び無力状態となり、24時間以内の10分の記憶を改ざんしてしまう。あまり大きな影響は与えづらいかも。一応状態異常であるため回復系が効く。,6で7日前、7で30日前、8で1年前、9で過去,Y,,,,,Y,,
338,リインカーネイト,5,変成術,1時間,接触,PHB286,音声・動作・物質,瞬間,,死体,死んだ人型生物に触れて転生させる。新しい肉体に移る表は本文参照。,,,,,,Y,,,
344,レアリーズ・テレパシック・ボンド,5,占術・儀式,1act,30ft,PHB287,音声・動作・物質,1時間,,最大8体,選んだ対象を精神的につなぎ合わせる。[知力]が２なら効果がないが、テレパシーで言語が違っても意思疎通できる。他次元に対しては届かない。,,Y,,,,,,,
348,レイズ・デッド,5,死霊術,1時間,接触,PHB287,音声・動作・物質,瞬間,,単体,死後10日以内の対象をHP1で蘇生させる。内臓とか重要部位が失われていたら失敗し、死からの復活には苦難が伴い、あらゆるロールにー4のペナルティ。大休憩ごとに軽減。,,,,Y,,,Y,Y,
352,レジェンド・ローア,5,占術,10分,自身,PHB288,音声・動作・物質,瞬間,,,１つの場所、人物、物体の名前または特徴を述べる。伝承や色々な背景情報など得られるが、比喩を多用して伝えられたりするケースがある。,,Y,,Y,,,Y,,
2,アーケイン・アイ・ゲート,6,召喚術,1act,500ft,PHB212,音声・動作,精神集中・最大10分,,地面,10ft以内の1点と500ft以内の1点を選び転移門を作る。入る向きは1Bactで変化可能。,,Y,Y,,Y,,,,
9,アイバイト,6,死霊術,1act,自身,PHB213,音声・動作,精神集中・最大1分,[判断力]・無効,単体,60ft以内のクリーチャーに対して魔眼を発動。各ターンごとに1体ずつ追加可能。効果は本文参照,,Y,Y,,Y,,Y,,
34,ウィンド・ウォーク,6,変成術,1分,30ft,PHB220,音声・動作・物質,8時間,,自身含む最大10体,早足と300ft移動できる雲に変化。元に戻るのに1分かかる。,,,,,,Y,,,
40,ウォール・オブ・アイス,6,力術,1act,120ft,PHB221,音声・動作・物質,精神集中・最大10分,[敏捷力]・半減,半径10ft・球形,氷の壁を作る。10d6の[氷]と押し出し。本文参照,1ごとに2d6,Y,,,,,,,
42,ウォール・オブ・ソーンズ,6,召喚術,1act,120ft,PHB223,音声・動作・物質,精神集中・最大10分,[敏捷力]・半減,長さ60ft・高さ10ft・厚さ5ft,いばらの絡み合う頑丈な壁を召喚。7d8[刺突]。通れるがセーヴが必要で失敗で7d8[斬撃]。移動に倍の移動消費。,１ごとに全部1d8,,,,,Y,,,
59,オットーズ・イレジスティブル・ダンス,6,心術,1act,30ft,PHB226,音声,精神集中・最大1分,[判断力]・無効,単体,効果時間中タップダンスを踊り移動速度を０に、魅了耐性の場合は無効。踊ってる間[敏捷力]と攻撃ロールに不利を得る。,,Y,,,,,Y,,
60,オティルークス・フリージング・スピアー,6,力術,1act,300ft,PHB226,音声・動作・物質,瞬間,[耐久力]・半減,半径60ft・球形,凍てつき爆発する冷気の球体を飛ばす。10d6[冷気]使い道は本文参照。,１ごとに1d6,Y,,,,,,,
63,ガーズ・アンド・ウォーズ,6,防御術,10分,接触,PHB227,音声・動作・物質,24時間,,,ほぼDMというかダンジョンの支配者が使う奴にしか思えない。本文参照,,Y,,,,,Y,,
78,カンジャー・フェイ,6,召喚術,1分,90ft,PHB231,音声・動作,精神集中・最大1時間,,,妖精召喚。本文参照,本文参照,,Y,,,Y,,,
89,クリエイト・アンデッド,6,死霊術,1分,10ft,PHB234,音声・動作・物質,瞬間,,最大３体の死体,アンデッドを作る。本文参照,本文参照,Y,Y,Y,,,,,
98,グローブ・オヴ・インヴァルナラビリティ,6,防御術,1act,自身,PHB235,音声・動作・物質,精神集中・最大1分,,半径10ft・球形,かすかに揺らめく障壁で身を包む。発動したレベル以下の呪文を通さない。,１ごとに通さない呪文レベルが１増える。,Y,,,Y,,,,
111,コンティンジェンシィ,6,力術,10分,自身,PHB238,音声・動作・物質,10日,,彫像,特定の状況を指定して呪文を刻み込む５レベル以下の呪文を封じ込める。（使用スロットは２個分）,,Y,,,,,,,
118,サークル・オヴ・デス,6,死霊術,1act,450ft,PHB240,音声・動作・物質,瞬間,[耐久力]・半減,半径60ft・球形,死霊のエネルギーの波が埋め尽くす。8d6[死霊],１ごとに2d6,Y,Y,,Y,,,,
