ID,name,level,type,Stime,Range,Ref,mov,TimeC,save,target,description,highlevel,WIZ,WAR,CRE,SOR,DOR,BRD,PRD,REN
127,サンビーム,6,力術,1act,自身,PHB241,音声・動作・物質,精神集中・最大１分,[耐久力]・半減無効,幅5ft長さ60ft・直線,手から光のビームを放つ。6d8[光輝]と盲目。精神集中はアクションで撃てる。アンデットとウーズは不利を得る。,,Y,,,Y,Y,,,
173,チェイン・ライトニング,6,力術,1act,45ft,PHB250,音声・動作・物質,瞬間,[敏捷力]・半減,単体,１条の電撃・単体に対してはなった電撃が30ft以内の3体に分かれて飛ぶ。10d8[電撃],１ごとに分割数１増加,Y,,,Y,,,,
181,ディスインテグレイト,6,変成術,1act,60ft,PHB251,音声・動作・物質,瞬間,[敏捷力]・無効,単体,人差し指から細い緑の光線を放つ。目標は何でもいい。10d6+40[力場]ダメージでhp0で目標を分解。生物は塵と化し、トゥルー・リザレクションやウィッシュ以外での蘇生が不可になる。無機物は大型以下なら自動分解。超大型なら一部分だけ分解。,１ごとに3d6,Y,,,Y,,,,
201,トゥルー・シーイング,6,占術,1act,接触,PHB257,音声・動作・物質,１時間,,単体,同意した対象に真の姿を見抜く能力を与える。魔法で隠されたものが見えたり、エーテル界の物が見える。視界効果範囲は120ft。,,Y,Y,Y,Y,,Y,,
208,トランスポート・ヴァイア・プランツ,6,召喚術,1act,10ft,PHB258,音声・動作,1ラウンド,,植物,射程内の大型サイズ以上の植物1つと同じ次元界見たことある植物を結ぶ。持続時間中はそれを通じて好きにテレポートできる,,,,,,Y,,,
211,ドローミジズ・インスタント・サモンズ,6,召喚術・儀式,1分,接触,PHB259,音声・動作・物質,解呪まで,,,5kg以下の6ft以下の物体を使い捨てのモンスターボール（サファイア）に入れ持ち運ぶ。,,Y,,,,,,,
217,ハーム,6,死霊術,1act,60ft,PHB260,音声・動作,瞬間,[耐久力]・半減,単体,致命的な病気を解き放つ。14d6[死霊]この呪文でＨＰが0になることはないが、この呪文でセーヴ失敗してから1時間は受けたダメージ分減少していく。治療したら減った分は戻る。,,,,Y,,,,,
233,ヒール,6,力術,1act,60ft,PHB263,音声・動作,瞬間,,単体,体内を正のエネルギーの大波が洗い、70hp回復する。病気や盲目・聴覚喪失を終了させる。なお人造やアンデットは無効。,１ごとに10,,,Y,,Y,,,
234,ヒーローズ・フィースト,6,召喚術,10分,30ft,PHB264,音声・動作・物質,瞬間,,,贅沢な食べ物や飲み物を出して素晴らしい宴を開く。食べ終えるには1時間必要で12体まで参加可能。参加者は、すべての病気や毒が抜け、毒と恐怖状態に対する完全耐性、[判断力]セーヴに有利を得て最大HPが2d10増える、24時間継続。,,,,Y,,Y,,,
244,ファインド・ザ・パス,6,占術,1分,自身,PHB266,音声・動作・物質,精神集中・最大1日,,,同じ次元内のかつ自分の知っていて不動の目的地への最も近い物理的な近道がわかるようになる。,,,,Y,,Y,Y,,
260,フォービダンス,6,防御術・儀式,10分,接触,PHB269,音声・動作・物質,1日,,,40000平方ft以内かつ30ft以内の高さを魔法的な移動手段から護る防御結界を張る。任意のクリーチャーが入った場合、5d10の[光輝]または[死霊術]を与えることができ、合言葉を設定できる,,,,Y,,,,,
274,プレイナー・アライ,6,召喚術,10分,60ft,PHB273,音声・動作,瞬間,,,異界の存在に助力を乞う。その存在は君が知っている神格や宇宙的な力を持つ存在でなければならない。その存在は自身に忠実なしもべを遣わすが、どのしもべが来るかわからない。そしてしもべをコントロールできるわけでなく交渉が必要。対価はどのようになるかわからない。,,,,Y,,,,,
282,ブレード・バリアー,6,力術,1act,90ft,PHB275,音声・動作,精神集中・最大10分,[敏捷力]・半減,長さ100ft高さ20ft厚さ5ft,無数の鋭利な刃からなる壁を作り出す。壁は3/4遮蔽を提供し、範囲内に入った時に斬撃[6d10],,,,Y,,,,,
285,フレッシュ・トゥ・ストーン,6,変成術,1act,60ft,PHB275,音声・動作・物質,精神集中・最大1分,[耐久力]・無効,単体,目標を石化させる。セーヴ3回失敗で効果時間中は石化してしまい、それ以外では高速状態となる。,,Y,Y,,,,,,
287,プログラムド・イリュージョン,6,幻術,1act,120ft,PHB275,音声・動作・物質,解呪まで,,,幻を1つ設置し、どのように動くかとかを設定できる。最長5分の動きを設定できて、10分不活性となる。[知力][捜査]で見抜かれる。,,Y,,,,,Y,,
307,マジック・ジャー,6,死霊術,1分,自身,PHB279,音声・動作・物質,解呪まで,[魅了]・無効,,自身の魂を容器の中に宿す。移動不可でリアクション不可、アクションで相手にとりつくことができるが、自身の特徴しか使えず、失敗したら24時間憑けない。30ft以上容器から離れたら死ぬ。,,Y,,,,,,,
311,マス・サジェスチョン,6,心術,1act,60ft,PHB280,音声・物質,24時間,[判断力]・無効,12体,１か2文くらいで表せる行動を示唆する。魅了耐性持ちには無理だが、合理的な行動しかとらせられず、危害を加えるのは無理。ダメージで解除,7で10日、8で30日、9で1年,Y,Y,,Y,,Y,,
319,ムーヴ・アース,6,変成術,1act,120ft,PHB281,音声・動作・物質,精神集中・最大2時間,,40ft正方形,範囲内の土と砂と粘土の形状を自由に変える。でかいと10分くらいかかり、10分ごとに影響範囲を変えたりも可能。崩壊注意,,Y,,,Y,Y,,,
360,ワード・オヴ・リコール,6,召喚術,1act,5ft,PHB289,音声,瞬間,,最大5体,5ft以内にいる同意した対象は事前に決めた聖域へ瞬間移動する。事前に寺院や自身の神格と強く結びついた場所で呪文を発動すると聖域として登録できる。,,,,Y,,,,,
23,イセリアルネス,7,変成術,1act,自身,PHB217,音声・動作,最大8時間,,,エーテル化、幽体離脱して探索する。,8以上なら追加で3体,Y,Y,Y,Y,,Y,,
76,カンジャー・セレスチャル,7,召喚術,1分,90ft,PHB230,音声・動作,精神集中・最大1時間,,,天使召喚。本文参照,本文参照,,,Y,,,,,
135,シクウェスター,7,変成術,1act,接触,PHB243,音声・動作・物質,解呪まで,,単体,同意する目標を不可視にして時間を停止する。ダメージを受けるか条件設定で解除。,,Y,,,,,,,
136,シミュレイクラム,7,幻術,12時間,接触,PHB243,音声・動作・物質,解呪まで,,単体,幻の複製を１つ作る。ほとんど本物であり、HPがもとの半分であり、装備以外は一緒で攻撃も可能。,,Y,,,,,,,
142,シンボル,7,防御術,1分,接触,PHB244,音声・動作・物質,解呪・作動まで,,何かの表面,秘文を設置する。条件を細かく指定可能、効果はデバフ付与が多め。本文参照。,,Y,,Y,,,Y,,
179,ディヴァイン・ワード,7,力術,1Bact,30ft,PHB251,音声,瞬間,[魅了]・無効,任意の数,世界を形作った力を込めた神の言葉を語る。現在のHPで効果が変わり50以下の時1m聴覚喪失。40以下の時10m延長と盲目状態。30以下の時1h延長と朦朧状態。20以下は即死。精霊系は２４時間消滅。,,,,Y,,,,,
192,ディレイド・ブラスト・ファイアーボール,7,力術,1act,150ft,PHB253,音声・動作・物質,精神集中・最大１分,[敏捷力]・半減,半径20ft・球形,君の人差し指から黄色い光線が走る。君の選択した１点に凝り固まって輝く小さな球として留まり、呪文が終了すると炸裂。ダメージは12d6[火]+(持続ラウンド)d6ダメージ。触れてもセーヴ失敗で爆発。セーヴ成功で40ft投擲可能。,１ごとに1d6,Y,,,Y,,,,
199,テレポート,7,召喚術,1act,10ft,PHB256,音声,瞬間,,最大８体,同意したクリーチャーか１個の物体を知っている場所にテレポートさせる。本文の精通度表参照。,,Y,,,Y,,Y,,
241,ファイアー・ストーム,7,力術,1act,150ft,PHB265,音声・動作,瞬間,[敏捷力]・半減,10ft立方体・10個,選択した場所に轟音をあげる火の嵐を起こす。7d10[火],,,,Y,Y,Y,,,
254,フィンガー・オブ・デス,7,死霊術,1act,60ft,PHB268,音声・動作,瞬間,[耐久力]・半減,単体,負のエネルギーを流し込み、(7d8+30)[死霊]。死んだらゾンビにできる。,,Y,Y,,Y,,,,
259,フォースケイジ,7,力術,1act,100ft,PHB269,音声・動作・物質,1時間,,,20ft立方体の格子状の牢獄か10ft立方体の箱型牢獄を作る。箱型の場合、呪文を外に出せない。瞬間移動や次元移動によって移動する場合、[魅了]セーヴが必須となり、ディスペルマジックでも解呪不可能。,,Y,Y,,,,Y,,
272,プリズマティック・スプレー,7,力術,1act,自身,PHB271,音声・動作,瞬間,[敏捷力]・半減,60ft・円錐形,7色から成る光線を8本同時に放つ。最大160d6、本文参照,,Y,,,Y,,,,
280,プレイン・シフト,7,召喚術,1act,接触,PHB274,音声・動作・物質,瞬間,[魅力]・無効,最大8体,同意する対象は他の次元界へと運ばれる。大まかに指定できるが、どこにつくかはわからない。ほかの次元界にある瞬間移動の魔法陣を指定できる。攻撃に使うなら、近接呪文攻撃で敵を他の次元界に追放できる。,,Y,Y,Y,Y,Y,,,
288,プロジェクト・イメージ,7,幻術,1act,500mile,PHB276,音声・動作・物質,精神集中・最大1日,,,自身の幻の複製を作り出す。幻影はダメージを受けると消える。アクションを使って移動速度の2倍で動かし話したりできる。目を通して物を見たりもできて、Bactで切り替え可能、[知力][捜査]で見抜かれる。,,Y,,,,,Y,,
318,ミラージュ・アーケイン,7,幻術,10分,視界,PHB281,音声・動作,10日,,1mile正方形,指定された範囲を他の地形のように見せかける。蜃気楼みたいなもん。,,Y,,,,Y,Y,,
330,モルデンカイネンズ・ソード,7,力術,1act,60ft,PHB283,音声・動作・物質,精神集中・最大1分,,,浮かぶ剣の形をした力場を作る。剣から5ft以内の目標を1体選んで近接呪文攻撃、3d10[力場]。毎ターンBactで20ft移動させて攻撃できる,,Y,,,,,Y,,
333,モルデンカイネンズ・マグニフィセント・マンション,7,召喚術,1分,300ft,PHB285,音声・動作・物質,24時間,,,異次元空間の邸宅を召喚する。入り口は閉じると不可視状態に、使用人もいる。,,Y,,,,,Y,,
339,リヴァース・グラヴィティ,7,変成術,1act,30ft,PHB286,音声・動作・物質,精神集中・最大1分,[敏捷力]・無効,半径50ft高さ100ft円筒形,重力を反転させる。範囲内では浮かび続ける。,,Y,,,Y,Y,,,
341,リザレクション,7,死霊術,1時間,接触,PHB286,音声・動作・物質,瞬間,,死体,死後100年以内の死体をフルHPでよみがえらせる。老衰だと無駄、死からの復活には苦難が伴い、あらゆるロールにー4のペナルティ。大休憩ごとに軽減。1年以上前の死体の場合、術者に大休憩まですべて不利を課す。,,,,Y,,,Y,,
342,リジェネレイト,7,変成術,1分,接触,PHB286,音声・動作・物質,1時間,,単体,自然治癒能力を活性化させる。目標は即座に4d8+15回復しターンごとに1回復する。欠損部位は2分で回復でき、接合させた場合は瞬間で治る。,,,,Y,,Y,Y,,
4,アースクウェイク,8,力術,1act,500ft,PHB212,音声・動作・物質,精神集中・最大1分,本文参照,地面・円形100ft,地震を引き起こす。本文参照,,,,Y,Y,Y,,,
13,アニマル・シェイプス,8,変成術,1act,30ft,PHB214,音声・動作,精神集中・最大24時間,,任意の数,脅威度4以下の野獣に変化。本文参照,,,,,,Y,,,
20,アンティパシー/シンパシー,8,心術,1時間,60ft,PHB216,音声・動作・物質,10日,[判断力]・無効,本文参照,相手に共感か反感を得る。本文参照,,Y,,,,Y,,,
21,アンティマジック・フィールド,8,防御術,1act,自身,PHB216,音声・動作・物質,精神集中・最大1時間,,半径10ft・球形,範囲内ではすべての魔法が打ち消される。簡単に言えば魔法でダメージを与えることは不可能になり、アイテムの魔法効果も消える。魔法クリーチャーもついでに消える。,,Y,,Y,,,,,
26,インセンディエリ・クラウド,8,召喚術,1act,150ft,PHB218,音声・動作,精神集中・最大1分,[敏捷力]・半減,半径20ft・球形,白熱した熾火から湧き出す濃い炎で満たす。範囲内を重度の隠蔽に変更。10d8[炎]かつターン終了時にもセーヴ判定。各ターン術者から10ft離れる。,,Y,,,Y,,,,
93,グリブネス,8,変成術,1act,自身,PHB235,音声,1時間,,,魅了判定を行う際にダイスの目を１５に置き換える。この呪文で嘘をついてもわかることはない。,,,Y,,,,Y,,
99,クローン,8,死霊術,1時間,接触,PHB236,音声・動作・物質,瞬間,,単体,魂のないクローンを作る。複製元が死んだらクローンに魂が移る。,,Y,,,,,,,
112,コントロール・ウェザー,8,変成術,10分,自身,PHB238,音声・動作・物質,精神集中・最大8時間,,半径5mile,天候を制御し変更する。本文参照,,Y,,Y,,Y,,,
126,サンバースト,8,力術,1act,150ft,PHB241,音声・動作・物質,瞬間,[耐久力]・半減無効,半径60ft,眩い太陽の力が炸裂する。12d6[光輝]と１分の盲目、ターンごとにセーヴ。暗闇を消し去る。,,Y,,,Y,Y,,,
176,ツナミ,8,召喚術,1分,視界,PHB250,音声・動作,精神集中・最大４ラウンド,[筋力]・半減,長さ300ft高さ300ft厚さ15ft,壁扱いのツナミを発生させる。6d10[殴打]。出現後各ターン開始時に壁中のクリーチャーを15ft押し出し、筋力セーヴで5d10[殴打]毎ターン高さ50ft減少ダメージ1d10減少。筋力セーヴで泳げる。壁から出たら伏せ状態。,,,,,,Y,,,
195,デミプレイン,8,召喚術,1act,60ft,PHB255,動作,１時間,,,しっかりとした地面の上に扉を作る。扉のサイズは中型クリーチャーが通れる程度で、扉の中は木か石製の縦横30ftの部屋である。もう一度発動する時に新しく作るか以前の部屋にするか選択できる。脱出手段はよく考えること。,,Y,Y,,,,,,
197,テレパシー,8,力術,1act,無制限,PHB255,音声・動作・物質,２４時間,,単体,君をよく知っている同意したクリーチャーとテレパシー接続をつなぐ。[知力]１以上なら君の言葉や感覚的情報を理解できる。同じ次元限定。,,Y,,,,,,,
207,ドミネイト・モンスター,8,心術,1act,60ft,PHB258,音声・動作,精神集中・最大１分,[判断力]・無効,単体,心を惑わし魅了状態にする。戦闘中なら対象が攻撃時に攻撃相手のセーヴが有利に、おおまか命令して攻撃させたりもできる。命令されてないなら自身の身を守り、精密な動作をさせる場合術者のアクションを使う必要があり、術者のリアクションを引き換えにリアクションを消費させられる。ダメージのたびにセーヴ判定。,持続時間延長、9なら8h,Y,Y,,Y,,Y,,
225,パワー・ワード・スタン,8,心術,1act,60ft,PHB262,音声,瞬間,[耐久力],単体,力の言葉を発し、1体の精神を圧倒し呆然自失に追い込む、ＨＰが150以下なら朦朧状態になる。朦朧状態は自身のターン終了時にセーヴ。,,Y,Y,,Y,,Y,,
253,フィーブルマインド,8,心術,1act,150ft,PHB268,音声・動作・物質,瞬間,[知力]・無効,単体,精神と知性と人格を破壊する、4d6[精神]を強制で受けた後セーヴ。セーヴ失敗で[知力]と[魅力]を１にする。,,Y,Y,,,Y,Y,,
299,ホーリィ・オーラ,8,防御術,1act,自身,PHB277,音声・動作・物質,精神集中・最大1分,[耐久力]・無効,半径30ft,君の体は聖なる輝きで周りを満たす。範囲内の見方はセーヴに有利を得て、アンデッドや悪魔などは攻撃が不利となり、攻撃を食らった際にセーヴ失敗で盲目状態となる。,,,,Y,,,,,
304,マインド・ブランク,8,防御術,1act,接触,PHB278,音声・動作,24時間,,単体,同意した対象は[精神]ダメージ、魅了、占術、思考登頂に対し完全耐性を得る。神格レベルの呪文でさえ防ぐ。,,Y,,,,,Y,,
323,メイズ,8,召喚術,1act,60ft,PHB282,音声・動作,精神集中・最大10分,[知力]・無効,単体,目標を迷路じみた次元界に追放。Actで難易度20[知力]成功で戻る。,,Y,,,,,,,
12,アストラル・プロジェクション,9,死霊術,1時間,10ft,PHB214,音声・動作・物質,特殊,,本文参照,別シナリオスタート。本文参照,,Y,Y,Y,,,,,
28,インプリズンメント,9,防御術,1分,30ft,PHB218,音声・動作・物質,解呪まで,[判断力]・永続無効,単体,獄門疆の上位互換。瀕死の対象に対して使う想定で色々なタイプの封印が可能。本文参照,,Y,Y,,,,,,
30,ウィアード,9,幻術,1act,120ft,PHB219,音声・動作,精神集中・最大1分,[判断力]・無効,半径30ft・球形,最悪の恐怖を引きずり出す。恐怖状態になり、ターン終了時にセーヴして失敗で4d10[精神],,Y,,,,,,,
32,ウィッシュ,9,召喚術,1act,自身,PHB220,音声,瞬間,,,死すべき者たちが単体唱えられる最強の呪文、これ以上の呪文は神格レベルしか持たず、どのような代償になれどほとんどの願いをかなえられる。二度と唱えられなくなるかもしれない,,Y,,,Y,,,,
101,ゲート,9,召喚術,1act,60ft,PHB236,音声・動作・物質,精神集中・最大1分,,,別次元へのポータルを開く。,,Y,,Y,Y,,,,
133,シェイプチェンジ,9,変成術,1act,自身,PHB242,音声・動作・物質,精神集中・最大１時間,,,自身のレベル以下の脅威度以下のクリーチャーになる。本文参照,,Y,,,,Y,,,
148,ストーム・オヴ・ヴェンジャンス,9,召喚術,1act,視界,PHB245,音声・動作,精神集中・最大1分,[耐久力]・無効,半径360ft,激しい積乱雲を発生させる。2d6[雷鳴]、5分間聴覚喪失。あとは本文参照,,,,,,Y,,,
170,タイム・ストップ,9,変成術,1act,自身,PHB250,音声,瞬間,,時間,1d4+1ターン時間を止める。君以外の他者や物品に影響を及ぼした時点で終了。,,Y,,,Y,,,,
203,トゥルー・ポリモーフ,9,変成術,1act,30ft,PHB257,音声・動作・物質,精神集中・最大１時間,[判断力]・無効,単体,死んだ奴は対象にできないが、クリーチャーを色々なものに変化させられる。目標の脅威度以下のクリーチャーに変化したり物体にしたり。HPは変化後を参照するが、ダメージは変化前にも伝わる。,,Y,Y,,,,Y,,
204,トゥル－・リザレクション,9,死霊術,1act,60ft,PHB257,音声・動作・物質,瞬間,,死体,死後２００年以内の同意したクリーチャーを蘇生させる。ＨＰは完全状態で呪いや及ぼしてた効果も消し去り、アンデッドであろうが蘇生する。死体がない場合、10ft以内の空き場所に出現させる。,,,,Y,,Y,,,
224,パワー・ワード・キル,9,心術,1act,60ft,PHB262,音声,瞬間,,単体,HPが100以下なら即死する。,,Y,Y,,Y,,Y,,
226,パワー・ワード・ヒール,9,力術,1act,接触,PHB262,音声・動作,瞬間,,単体,君が触れた1体のクリーチャーを回復エネルギーの大波が包み込む。目標はすべてのＨＰを回復し。伏せ状態以外を回復。伏せ状態ならリアクションを使い立ち上がれるが人造クリーチャーには効果がない。,,,,,,,Y,,
258,フォアサイト,9,占術,1分,接触,PHB269,音声・動作・物質,8時間,,単体,直近の未来をある程度見通す。対象は不意を討たれることがなくなり、すべてのロールを有利に、他クリーチャーの攻撃を不利にする。ただしもう一度発動すると効果が切れる。,,Y,Y,,,Y,Y,,
271,プリズマティック・ウォール,9,防御術,1act,60ft,PHB271,音声・動作,10分,[耐久力]・無効,長さ90ft高さ30ft厚さ1inch,7色から成る様々な効果の垂直の壁を作る。本文参照,,Y,,,,,,,
313,マス・ヒール,9,力術,1act,60ft,PHB280,音声・動作,瞬間,,任意の数,君から流れ出す回復エネルギーの奔流が傷ついたものに流れる。700ポイント分を振り分けて回復する。病気や状態異常も終了、アンデッドや人造は無駄。,,,,Y,,,,,
314,ミーティア・スウォーム,9,力術,1act,1mile,PHB280,音声・動作,瞬間,[敏捷力]・半減,半径40ft・球形,4点に燃え盛る火球が降ってくる。20d6[火]＋20d6[殴打]、爆発の作用は1回のみ。,,Y,,,Y,,,,
361,,,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,,,,,
430,,,,,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,,,,,,
433,,,,,,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,,,,,
435,,,,,,,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,,,,,,
439,,,,,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,,,,,,
